street_id,pca_component_1,pca_component_2
92391,-1.4283727581245476,0.6337439528608203
92392,-1.428372859153699,0.6337440024553561
92393,-1.4283729729043364,0.633744045378414
92394,-1.4283721980370296,0.6337437886324041
92395,-1.4283726302514546,0.6337438898190573
92396,-0.8388671832940487,0.19314292003414454
92397,-0.9656750905244187,0.2709025783200669
92398,-0.9783540242377633,0.28078108972318533
92399,-0.9783542335412169,0.2807811916424723
92400,-0.9793048099466349,0.28171173551270134
92401,-1.282816830721222,0.4954688225945367
92402,-1.4282620311709295,0.6336900362174717
92403,-1.4282636432545424,0.6336908343154651
92404,-1.4282661299601245,0.6336920187323899
92405,-1.4257229886862377,0.6324536613068644
92406,-1.4257903894554593,0.6324865350585266
92407,-1.4279665721871915,0.6335514024736044
92408,-1.4279734004590665,0.6335546281232431
92409,-1.4164270712555018,0.6279271077458507
92410,-1.4170826299968775,0.6282462893144787
92411,-1.4182536242772241,0.6288164886152007
92412,-1.4183894488895543,0.6288826174776513
92413,-1.4185097481916553,0.6289411966309455
92414,-1.41893706327471,0.6291492756082786
92415,-1.4058353885389945,0.6227695390076832
92416,-1.4058250880175462,0.6227644637667984
92417,-1.4058125323534076,0.622758373912419
92418,-1.4057627503197856,0.6227342607963771
92419,-1.4056678622237386,0.6226879034400434
92420,-1.405552863347719,0.622631905303152
92421,-1.4055267966421554,0.6226192223740596
92422,-1.5539763935384008,0.7103255490523247
92423,-1.4193560505450251,0.6293532993981709
92424,-1.419580212444293,0.6294624709228015
92425,-1.4283728322295337,0.6337439786874707
92431,-0.8997653201104197,0.41753182470608924
92432,-0.8983928882833242,0.4170106162587548
92433,-0.8971072382315196,0.41652303130209456
92434,-1.5539763935384008,0.7103255490523247
92435,-1.3583072447796876,0.5996259161883849
92436,-1.3584029918338871,0.5996725909712249
92447,-0.4005140832036644,0.03747776095509634
92448,-0.4183467981519468,0.19022254986419282
92449,-1.1225690627028309,0.4850283157540724
92450,-1.116778421585933,0.482368803332748
92451,-1.1114729743477068,0.48007245606373117
92452,-1.1061825675131673,0.4780997552757969
92453,-1.0987718596804346,0.47499629400642773
92454,-1.0920698062827243,0.47276861099443535
92455,-1.0903575490290434,0.4721381790258198
92457,5.943646970637769,-1.5794845567698919
92458,3.8779494036010758,-0.9892210772280021
92459,4.235001823845263,-0.90178958920605
92460,6.175939378656312,-1.4968843951942
92461,-0.3280771776764645,-0.3332734394556233
92462,-0.34590139254904234,-0.3230399152788949
92463,-0.35912216496348365,-0.32627586845998374
92464,-0.7683966787968372,-0.12978299001481947
92465,-0.8029899988250656,-0.11293803834686474
92466,-0.354724987388936,-0.3256796918902856
92467,-0.3470909267521338,-0.33106234592883993
92468,-0.32090445996902317,-0.3225290132700641
92469,-0.7779493977136952,0.15241162579742693
92470,-0.7759539395648382,0.15042763105056992
92471,-0.7780957881499354,0.1527389575732701
92472,-0.810649322818067,0.42144469104204657
92473,-0.8277163862319831,0.42677803072025955
92474,-0.8669088238280227,0.43791230770092976
92475,-0.9265803499506267,0.4538092150961691
