fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,PF_Index_Risk_equal
46282,46282,0.25,0.149273679860486,0.417963893019366,0.0,0.189079190959951,,-1.0,0.666666666666667,-1.0,0.0,,0.0630263969866502,-0.995617019165287,0.995617019165287,-0.999268232137163,0.999268232137163,0.999268232137163,0.0017447954692645,0.997442625651225,0.598450588992802,0.598450588992802
46283,46283,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.995123765049544,0.995123765049544,-0.999185093499447,0.999185093499447,0.999185093499447,0.001469023930926,0.997154429274496,0.582621940651957,0.582621940651957
46284,46284,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.994695372749182,0.994695372749182,-0.999113049645667,0.999113049645667,0.999113049645667,0.0011890655101034,0.996904211197424,0.582559386132689,0.582559386132689
46285,46285,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.994259864441032,0.994259864441032,-0.999040142406573,0.999040142406573,0.999040142406573,0.0010077589662896,0.996650003423802,0.582495834189284,0.582495834189284
46286,46286,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.993973444423158,0.993973444423158,-0.99899256537503,0.99899256537503,0.99899256537503,0.0008613086106154,0.996483004899094,0.582454084558107,0.582454084558107
46287,46287,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.993722036367172,0.993722036367172,-0.998953488609613,0.998953488609613,0.998953488609613,0.0005656683597618,0.996337762488392,0.582417773955431,0.582417773955431
46288,46288,0.25,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,-0.993244473597874,0.993244473597874,-0.998876632760528,0.998876632760528,0.998876632760528,0.0004084698095466,0.996060553179201,0.582348471628134,0.582348471628134
46289,46289,0.0,0.0,0.417963893019366,0.0,0.139321297673122,,-1.0,0.666666666666667,,0.0,,0.0,,,,,,0.0,0.0,0.333333333333333,0.333333333333333
46539,46539,0.5,0.744458785137195,0.940825391256112,0.644059329522577,0.776447835305294,-1.0,-0.210526315789474,0.4635340062769,0.0,0.0,0.0,0.0,-0.10671236513402,0.10671236513402,-0.609377221153804,0.609377221153804,0.609377221153804,0.0321680448632453,0.358044793143912,0.321278201424428,0.321278201424428
46540,46540,0.5,0.744458785137195,0.940825391256112,0.644059329522577,0.776447835305294,-1.0,-0.206753962784287,0.462276555275171,0.0,0.0,0.0,0.0,-0.124644195725033,0.124644195725033,-0.617278650302706,0.617278650302706,0.617278650302706,0.032430881305073,0.37096142301387,0.323878633391053,0.323878633391053
46557,46557,0.5,0.742623623544583,0.928625751258941,0.644059329522577,0.7717695681087,-1.0,-0.217118997912317,0.465731566984515,0.0,0.0,0.0,0.0,-0.140721074829592,0.140721074829592,-0.231430653531167,0.231430653531167,0.231430653531167,0.0041443460749867,0.186075864180379,0.279384749537352,0.279384749537352
46558,46558,0.5,0.744458785137195,0.940825391256112,0.644059329522577,0.776447835305294,-1.0,-0.215481171548117,0.465185624863114,0.0,0.0,0.0,0.0,-0.132781025539519,0.132781025539519,-0.268095069361629,0.268095069361629,0.268095069361629,0.0047517080940007,0.200438047450574,0.282702324294201,0.282702324294201
46560,46560,0.5,0.744458785137195,0.940825391256112,0.644059329522577,0.776447835305294,-1.0,-0.208362369337979,0.462812690793068,0.0,0.0,0.0,0.0,-0.118113373588366,0.118113373588366,-0.27060054851682,0.27060054851682,0.27060054851682,0.0057874361118076,0.194356961052593,0.279995585659682,0.279995585659682
46602,46602,0.75,0.209532099944993,0.660899104608221,0.485711880368725,0.45204769497398,-1.0,-0.555869872701556,0.608502565430704,0.0,0.0,0.0,0.0,-0.265968494292007,0.265968494292007,-0.816884511429051,0.816884511429051,0.816884511429051,0.511219965041576,0.541426502860529,0.439607908430484,0.439607908430484
46603,46603,0.75,0.149273679860486,0.645315726012191,0.0,0.264863135290892,-1.0,-0.55359565807327,0.626324932932206,0.0,0.0,,0.0,-0.257430179009046,0.257430179009046,-0.816722980421052,0.816722980421052,0.816722980421052,0.509470223995008,0.537076579715049,0.447431611394865,0.447431611394865
46604,46604,0.75,0.149273679860486,0.645315726012191,0.0,0.264863135290892,-1.0,-0.555984555984556,0.620652589126406,0.0,0.0,,0.0,-0.248991010092699,0.248991010092699,-0.816253820137287,0.816253820137287,0.816253820137287,0.508361705610468,0.532622415114993,0.443481898341951,0.443481898341951
46605,46605,0.75,0.209532099944993,0.599955540368148,0.0,0.269829213437714,-1.0,-0.518382352941177,0.604513220892547,0.0,0.0,,0.0,-0.241378344427997,0.241378344427997,-0.815714306711933,0.815714306711933,0.815714306711933,0.507631613307785,0.528546325569965,0.434393191838765,0.434393191838765
46606,46606,0.75,0.209532099944993,0.477473627110175,0.172120572897912,0.286375433317693,-1.0,-0.494972067039106,0.574268762676849,0.0,0.0,0.0,0.0,-0.199197540006515,0.199197540006515,-0.798688760038978,0.798688760038978,0.798688760038978,0.534444541222565,0.498943150022746,0.411870168844111,0.411870168844111
46607,46607,0.75,0.209532099944993,0.600649044709007,0.172120572897912,0.327433905850637,-1.0,-0.465989847715736,0.569505935745546,0.0,0.0,0.0,0.0,-0.191290567765891,0.191290567765891,-0.796857652090786,0.796857652090786,0.796857652090786,0.535735346135796,0.494074109928338,0.408271495354858,0.408271495354858
46608,46608,0.75,0.209532099944993,0.600649044709007,0.172120572897912,0.327433905850637,-1.0,-0.44689378757515,0.550061346498868,0.0,0.0,0.0,0.0,-0.190013217317968,0.190013217317968,-0.795682132236231,0.795682132236231,0.795682132236231,0.537594605997633,0.4928476747771,0.398242591943709,0.398242591943709
46609,46609,0.75,0.209532099944993,0.748709874258558,0.172120572897912,0.376787515700487,-1.0,-0.421471172962227,0.541587141627894,0.0,0.0,0.0,0.0,-0.185264276166817,0.185264276166817,-0.795780590803356,0.795780590803356,0.795780590803356,0.536098393769011,0.490522433485087,0.393424179185218,0.393424179185218
46610,46610,0.75,0.209532099944993,0.74855473698006,0.172120572897912,0.376735803274322,-1.0,-0.355185909980431,0.519492053967295,0.0,0.0,0.0,0.0,-0.170511129497756,0.170511129497756,-0.795881973045379,0.795881973045379,0.795881973045379,0.531922242658954,0.483196551271568,0.380545164801539,0.380545164801539
46611,46611,0.75,0.209532099944993,0.731298924640545,0.172120572897912,0.370983865827817,-1.0,-0.30225988700565,0.497299619540838,0.0,0.0,0.0,0.0,-0.168706813959992,0.168706813959992,-0.793171864621805,0.793171864621805,0.793171864621805,0.536283782300095,0.480939339290899,0.368884644593144,0.368884644593144
46612,46612,0.75,0.209532099944993,0.731298924640545,0.172120572897912,0.370983865827817,-1.0,-0.274509803921569,0.488049591846145,0.0,0.0,0.0,0.0,-0.166366410438816,0.166366410438816,-0.792589550571629,0.792589550571629,0.792589550571629,0.536650179053139,0.479477980505223,0.363894291049378,0.363894291049378
47340,47340,0.75,0.149273679860486,0.511030904035735,0.485711880368725,0.382005488088315,-1.0,-0.595015576323987,0.619756095398444,0.0,0.0,0.0,0.0,-0.297853063868929,0.297853063868929,-0.879929642466199,0.879929642466199,0.879929642466199,0.0896800919262494,0.588891353167563,0.457100885991113,0.457100885991113
47341,47341,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.589341692789969,0.609916682531277,0.0,0.0,,0.0,-0.262288456820356,0.262288456820356,-0.873168135852262,0.873168135852262,0.873168135852262,0.0898593824623186,0.567728296336309,0.446890415349716,0.446890415349716
47342,47342,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.586206896551724,0.596846849417028,0.0,0.0,,0.0,-0.235423434816556,0.235423434816556,-0.868236561631268,0.868236561631268,0.868236561631268,0.0899200966703047,0.551829998223912,0.436380924264492,0.436380924264492
47343,47343,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.579937304075235,0.594756985258198,0.0,0.0,,0.0,-0.219941943479488,0.219941943479488,-0.863999645405129,0.863999645405129,0.863999645405129,0.0904207724580455,0.541970794442308,0.432871191239676,0.432871191239676
47344,47344,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.579937304075235,0.594756985258198,0.0,0.0,,0.0,-0.211128223677576,0.211128223677576,-0.8625549992439,0.8625549992439,0.8625549992439,0.0903684320111469,0.536841611460738,0.431588895494283,0.431588895494283
47345,47345,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.577287066246057,0.593873572648472,0.0,0.0,,0.0,-0.195939317339485,0.195939317339485,-0.860814180840792,0.860814180840792,0.860814180840792,0.09002937395206,0.528376749090139,0.429030973596771,0.429030973596771
47346,47346,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.587301587301587,0.595355079212072,0.0,0.0,,0.0,-0.162870391380593,0.162870391380593,-0.857032222741633,0.857032222741633,0.857032222741633,0.0893127741244507,0.509951307061113,0.425165366371314,0.425165366371314
47347,47347,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.588424437299035,0.603828004600716,0.0,0.0,,0.0,-0.124522713431787,0.124522713431787,-0.848534070960381,0.848534070960381,0.848534070960381,0.0897264376768349,0.486528392196084,0.423546100349379,0.423546100349379
47348,47348,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.590909090909091,0.604656222470735,0.0,0.0,,0.0,-0.0960791361234636,0.0960791361234636,-0.840586965839545,0.840586965839545,0.840586965839545,0.0904525945783594,0.468333050981504,0.419411373980743,0.419411373980743
47349,47349,0.75,0.149273679860486,0.403901010038786,0.0,0.184391563299757,-1.0,-0.59468438538206,0.597241597237392,0.0,0.0,,0.0,-0.0612993094866143,0.0612993094866143,-0.834153694346545,0.834153694346545,0.834153694346545,0.0903600934492271,0.44772650191658,0.410552424097841,0.410552424097841
47417,47417,0.25,0.291597968009405,0.687272685924521,0.241601768756163,0.406824140896696,0.0,-0.798701298701299,0.469587718182364,-0.571428571428571,0.0,-0.5,0.145294336034534,-0.927119671356827,0.927119671356827,-0.960785712607067,0.960785712607067,0.960785712607067,0.0379816161247517,0.943952691981947,0.507105616095302,0.507105616095302
47418,47418,0.25,0.291597968009405,0.736108370796796,0.241601768756163,0.423102702520788,0.0,-0.849056603773585,0.489753539914411,-0.571428571428571,-0.389448725548311,-0.5,0.206033710800728,-1.0,1.0,-1.0,1.0,1.0,0.0366734873928719,1.0,0.546385197657387,0.546385197657387
47419,47419,0.25,0.291597968009405,0.736108370796796,0.241601768756163,0.423102702520788,,1.0,0.666666666666667,-1.0,-1.0,-1.0,0.423102702520788,-1.0,1.0,-1.0,1.0,1.0,0.0361386614185169,1.0,0.68910900896353,0.68910900896353
47420,47420,0.25,0.291597968009405,0.736108370796796,0.241601768756163,0.423102702520788,,-0.0532544378698225,0.0587801434037584,-0.428571428571429,-0.610551274451689,-0.5,0.217068991720061,-1.0,1.0,-1.0,1.0,1.0,0.0372663613060814,1.0,0.333657319631894,0.333657319631894
47421,47421,0.25,0.291597968009405,0.736108370796796,0.241601768756163,0.423102702520788,,-0.0459770114942529,0.0576133106414767,-0.428571428571429,-0.610551274451689,-0.5,0.217068991720061,-0.957797373494254,0.957797373494254,-0.965537551274893,0.965537551274893,0.965537551274893,0.0376713651757244,0.961667462384573,0.323490768846897,0.323490768846897
47422,47422,0.25,0.291597968009405,0.743075391989197,0.241601768756163,0.425425042918255,,-0.0437158469945355,0.0545587421635046,-0.428571428571429,-0.569060773480663,-0.5,0.212376747944591,-0.924466644867067,0.924466644867067,-0.938875197533442,0.938875197533442,0.938875197533442,0.0380172763453666,0.931670921200255,0.313291288367964,0.313291288367964
47423,47423,0.25,0.291597968009405,0.744055066116141,0.241601768756163,0.425751600960569,,-0.0448548812664908,0.0523247386087367,-0.428571428571429,-0.563457330415755,-0.5,0.211744544272668,-0.897175689822831,0.897175689822831,-0.917195599030003,0.917195599030003,0.917195599030003,0.0386604330135425,0.907185644426417,0.30589491647914,0.30589491647914
47424,47424,0.25,0.311230024853768,0.744055066116141,0.241601768756163,0.432295619908691,,-0.0448548812664908,0.0523247386087367,-0.352941176470588,-0.563457330415755,-0.5,0.204100956857392,-0.886927016672667,0.886927016672667,-0.90922016259729,0.90922016259729,0.90922016259729,0.0388327622227881,0.898073589634979,0.301706005927461,0.301706005927461
47425,47425,0.25,0.311230024853768,0.744055066116141,0.241601768756163,0.432295619908691,,-0.0423280423280423,0.0514824589625872,-0.352941176470588,-0.563457330415755,-0.5,0.204100956857392,-0.879105229468489,0.879105229468489,-0.903146713038382,0.903146713038382,0.903146713038382,0.0388235375052095,0.891125971253436,0.299547961509,0.299547961509
47426,47426,0.25,0.311230024853768,0.696966618333876,0.172120572897912,0.393439072028519,,-0.043956043956044,0.0514138756248812,-0.352941176470588,-0.313380281690141,0.0,0.0873856320571489,-0.863855055326701,0.863855055326701,-0.891542178854618,0.891542178854618,0.891542178854618,0.0381809242877489,0.877698617090659,0.266978000099393,0.266978000099393
47427,47427,0.25,0.267570272322248,0.696966618333876,0.172120572897912,0.378885821184679,,-0.0463215258855586,0.0801913864751531,0.0,-0.313380281690141,0.0,0.039578448457085,-0.796642435658999,0.796642435658999,-0.840429046353504,0.840429046353504,0.840429046353504,0.0366562445475058,0.818535741006251,0.254624240603411,0.254624240603411
47437,47437,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.155022810140549,0.155022810140549,-0.573005569677838,0.573005569677838,0.573005569677838,0.0587631876431653,0.364014189909194,0.329245827449137,0.329245827449137
47438,47438,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.136171603842175,0.136171603842175,-0.568318170298742,0.568318170298742,0.568318170298742,0.0541295521184828,0.352244887070459,0.326303501739454,0.326303501739454
47439,47439,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.121971559341696,0.121971559341696,-0.563666052126627,0.563666052126627,0.563666052126627,0.0511312960111045,0.342818805734161,0.323946981405379,0.323946981405379
47440,47440,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.470841466115146,,,,0.0,-0.112884916423333,0.112884916423333,-0.56014686543142,0.56014686543142,0.56014686543142,0.0492286133109221,0.336515890927376,0.319549705789417,0.319549705789417
47441,47441,0.25,0.0,0.0,0.0,0.0,,-0.9,0.469254164527845,,,,0.0,-0.104941501406711,0.104941501406711,-0.557082590947455,0.557082590947455,0.557082590947455,0.0474732088132814,0.331012046177083,0.317380093808193,0.317380093808193
47442,47442,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.407349402623083,,,,0.0,-0.0972183554732333,0.0972183554732333,-0.553981213960448,0.553981213960448,0.553981213960448,0.0456805068947016,0.32559978471684,0.285074647490751,0.285074647490751
47443,47443,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.407349402623083,,,,0.0,-0.0880004653980268,0.0880004653980268,-0.55030428798384,0.55030428798384,0.55030428798384,0.0435897304134698,0.319152376690933,0.283462795484275,0.283462795484275
47444,47444,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.395029265227794,,,,0.0,-0.0803250121899555,0.0803250121899555,-0.547109136104047,0.547109136104047,0.547109136104047,0.0420367351582195,0.313717074147001,0.275943901150647,0.275943901150647
47445,47445,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.0716284575093597,0.0716284575093597,-0.543528773856656,0.543528773856656,0.543528773856656,0.0401620484878236,0.307578615683008,0.261091585569176,0.261091585569176
47446,47446,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.066843511558296,0.066843511558296,-0.541376870961338,0.541376870961338,0.541376870961338,0.0394078367648633,0.304110191259817,0.260224479463379,0.260224479463379
47447,47447,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.0572596214918453,0.0572596214918453,-0.537012735149578,0.537012735149578,0.537012735149578,0.0375012969480117,0.297136178320711,0.258480976228602,0.258480976228602
47448,47448,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.0547323170126653,0.0547323170126653,-0.535712473255159,0.535712473255159,0.535712473255159,0.0370300844764281,0.295222395133912,0.258002530431903,0.258002530431903
47484,47484,0.25,0.79502778340374,0.93922261938646,0.700051059216138,0.811433820668779,-1.0,-0.252285191956124,0.478799418368458,-0.0261194029850746,0.0,0.0,0.0070647223192555,-0.892262298388122,0.892262298388122,-0.95376315854301,0.95376315854301,0.95376315854301,0.0189434034273814,0.923012728465566,0.471919071880434,0.471919071880434
47485,47485,0.25,0.795228363776241,0.944091843241657,0.700051059216138,0.813123755411345,-1.0,-0.253026634382567,0.47772360158743,-0.0409683426443203,0.0,0.0,0.0111041108746428,-0.863449109425138,0.863449109425138,-0.898552092174957,0.898552092174957,0.898552092174957,0.0152845429109947,0.881000600800047,0.461887978712388,0.461887978712388
47552,47552,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1.0,-0.0514541387024608,0.374970180880298,0.0,-0.33872502378687,0.0,0.041323842536173,-0.591490634469,0.591490634469,-0.732774109736543,0.732774109736543,0.732774109736543,0.0537568578538872,0.662132372102771,0.363349144099885,0.363349144099885
47553,47553,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1.0,-0.0396270396270396,0.371413174325114,0.0,-0.33872502378687,0.0,0.041323842536173,-0.582078943519554,0.582078943519554,-0.722294707226079,0.722294707226079,0.722294707226079,0.0535224556313046,0.652186825372817,0.359084254139804,0.359084254139804
47567,47567,0.75,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1.0,-0.0504385964912281,0.375414710193348,0.0,-0.33872502378687,0.0,0.041323842536173,-0.753503487328687,0.753503487328687,-0.928790977869139,0.928790977869139,0.928790977869139,0.154418542782821,0.841147232598913,0.408325123880446,0.408325123880446
47568,47568,0.75,0.236593184923525,0.70047563355606,0.172120572897912,0.369729797125832,0.0,-0.0609480812641084,0.0475033048289269,0.0,-0.302463891248938,0.0,0.0372766377164532,-0.796821063416102,0.796821063416102,-0.940086956831598,0.940086956831598,0.940086956831598,0.154615652611043,0.86845401012385,0.250184314374539,0.250184314374539
