fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
35683,35683,0.930737561250725,2303,0,False,5,1.5141606053543393
35684,35684,0.939481726231211,2304,0,False,5,1.5154922911951305
35685,35685,0.939942957648641,2305,0,False,5,1.516473162252987
35686,35686,0.939354075321304,2306,0,False,5,1.5234004939229497
35687,35687,0.942749013366764,2307,0,False,5,1.52603795118538
35688,35688,0.942749013366764,2308,0,False,5,1.528815466506845
35804,35804,0.377306739308042,2309,1,True,2,0.9277948154987236
35805,35805,0.369724466701809,2310,2,True,2,0.934172064615219
35806,35806,0.365999715026998,2311,2,True,2,0.9251196318390829
35807,35807,0.36474734494027,2312,2,True,2,0.9241278987068335
35808,35808,0.363906484183679,2313,2,True,2,0.9264057630227904
35809,35809,0.374927514509368,2314,2,True,2,0.964779755760257
35810,35810,0.374354693807352,2315,2,True,2,0.9662680468396159
35811,35811,0.374068024728907,2316,2,True,2,0.9692824574401804
35812,35812,0.373035112604341,2317,2,True,2,0.9691621223782884
35813,35813,0.371881908087963,2318,2,True,2,0.9681939305099192
35814,35814,0.360802243421725,2319,2,True,2,0.9718397279672221
35815,35815,0.360239272279833,2320,2,True,2,0.9733277457289053
35821,35821,0.524347236758253,2321,1,True,3,1.2462800183198084
35822,35822,0.526744142247773,2322,1,True,3,1.2438056089916074
35823,35823,0.526734047995875,2323,1,True,3,1.2440696497274333
35824,35824,0.527864949585531,2324,1,True,3,1.243565391561754
35825,35825,0.543526883836517,2325,1,True,3,2.0308842241528544
35826,35826,0.549440725693947,2326,1,True,3,2.0311432788688597
35827,35827,0.550792942298047,2327,1,True,3,2.031050301284448
35828,35828,0.55109038755921,2328,1,True,3,2.0311675236484046
35829,35829,0.553980577591775,2329,1,True,3,2.028985041399027
35830,35830,0.561280382908818,2330,1,True,3,2.025144713092974
35831,35831,0.56504452276125,2331,1,True,3,2.0246238944248045
35832,35832,0.57088265392148,2332,1,True,3,2.0221299919109077
35833,35833,0.571663183637911,2333,1,True,3,2.022251138424176
35834,35834,0.588826054356708,2334,1,True,3,2.0440688453240696
35835,35835,0.590812503207168,2335,1,True,3,2.044089772463613
35836,35836,0.593671943646397,2336,1,True,3,2.043612627856235
35837,35837,0.597182163956169,2337,1,True,3,2.0434172405288034
35838,35838,0.762063462949821,2338,1,True,5,1.6740109977015547
35839,35839,0.762063462949821,2339,1,True,5,1.673239336585851
35840,35840,0.762063462949821,2340,1,True,5,1.6738835688102327
35841,35841,0.937027415559451,2341,0,False,5,1.2636354197289708
35842,35842,0.937027415559451,2342,0,False,5,1.259554223621805
35843,35843,0.943765886165746,2343,0,False,5,1.2632144122291673
35844,35844,0.943765886165746,2344,0,False,5,1.2601021388507099
35845,35845,0.946486432022356,2345,0,False,5,1.2612032368012518
35846,35846,0.946486432022356,2346,0,False,5,1.263284994884366
35847,35847,0.946486432022356,2347,0,False,5,1.2622972646161446
35848,35848,0.949293210357182,2348,0,False,5,1.2598999839073854
35849,35849,0.950085476099507,2349,0,False,5,1.2572786053397536
35850,35850,0.949239556084402,2350,0,False,5,1.2626756334286553
35851,35851,0.949239556084402,2351,0,False,5,1.2646003599102802
35852,35852,0.949810370212503,2352,0,False,5,1.2668716594141727
35853,35853,0.949239556084402,2353,0,False,5,1.2692731084000672
35854,35854,0.948886196496679,2354,0,False,5,1.2710763887020768
35855,35855,0.944993124277539,2355,0,False,5,1.273468467099149
35856,35856,0.944993124277539,2356,0,False,5,1.275978090656026
35857,35857,0.943907794341359,2357,0,False,5,1.2776972343827153
35858,35858,0.936517012210804,2358,0,False,5,1.281465129690614
35859,35859,0.92556785841364,2359,0,False,5,1.2899061590621248
35860,35860,0.92556785841364,2360,0,False,5,1.2955990955981087
35861,35861,0.92556785841364,2361,0,False,5,1.296505749141745
35862,35862,0.92556785841364,2362,0,False,5,1.29504782825194
35863,35863,0.92556785841364,2363,0,False,5,1.300263891433747
35864,35864,0.936517012210804,2364,0,False,5,1.3051527061799442
35865,35865,0.936517012210804,2365,0,False,5,1.3100714136260319
35866,35866,0.925994915418681,2366,0,False,5,1.3400555912754166
35919,35919,0.260874765504173,2367,0,False,2,2.3975651576729256
35920,35920,0.260906263025503,2368,0,False,2,2.39835381216003
35921,35921,0.261066570136808,2369,0,False,2,2.398118008204683
35922,35922,0.261356211649703,2370,0,False,2,2.3996199033308128
35925,35925,0.261445098461387,2371,0,False,2,2.4015551882250827
35926,35926,0.26149639098353,2372,0,False,2,2.401726043169309
35927,35927,0.263265376843274,2373,0,False,2,2.3995885187142343
35928,35928,0.263255412472221,2374,0,False,2,2.400950363427002
35929,35929,0.263309713209405,2375,0,False,2,2.401108996727838
35930,35930,0.263394494231942,2376,0,False,2,2.4016299372015557
35931,35931,0.263343233133364,2377,0,False,2,2.403756717487334
35932,35932,0.263422422128841,2378,0,False,2,2.4036797855882983
35933,35933,0.26339286044355,2379,0,False,2,2.4059856433516984
35938,35938,0.690385655690653,2380,2,True,2,1.7250709873839924
35939,35939,0.692543163931236,2381,2,True,2,1.7329938158290419
35940,35940,0.693079829921653,2382,2,True,2,1.7378073868035786
35941,35941,0.75,2383,2,True,4,1.5735515441818615
35942,35942,0.559012210924502,2384,2,True,2,1.607851364440531
35943,35943,0.558704036767662,2385,2,True,2,1.6068274783056387
35944,35944,0.560249519421052,2386,2,True,2,1.6084760056357177
35945,35945,0.410373677989806,2387,2,True,2,1.409871881104592
35946,35946,0.410935558435324,2388,2,True,2,1.40685052516456
35947,35947,0.401831518947046,2389,2,True,2,1.4037614084631098
35948,35948,0.944153309613193,2390,0,False,5,1.9713944707767994
35949,35949,0.944153309613193,2391,0,False,5,1.9653539943306568
35950,35950,0.941608543013757,2392,0,False,5,1.9556099448332358
35951,35951,0.941624207579684,2393,0,False,5,1.9559986266954732
35952,35952,0.940620634026938,2394,0,False,5,1.6679390365993936
35953,35953,0.940620634026938,2395,0,False,5,1.669377743859286
35954,35954,0.939815433705245,2396,0,False,5,1.6518186708836298
35955,35955,0.937692165897482,2397,0,False,5,1.6332986551663304
35956,35956,0.929738184224083,2398,0,False,5,1.634792753271443
35957,35957,0.929953782368112,2399,0,False,5,1.6510290628590578
35958,35958,0.894317015654594,2400,0,False,5,1.6144951432169214
35959,35959,0.894326583981085,2401,0,False,5,0.420170039977557
35960,35960,0.847256112022233,2402,0,False,5,0.4188966867474972
35995,35995,0.935118161452574,2403,0,False,5,0.9824501314966279
36050,36050,0.443552722592426,2404,2,True,2,1.5027064179001948
36051,36051,0.618545575122551,2405,2,True,2,1.4536116422786487
36052,36052,0.629604284057747,2406,2,True,2,1.4453508779512423
36053,36053,0.643383593663196,2407,2,True,2,1.4406778200068
36054,36054,0.656901591798322,2408,2,True,2,1.4394026711406265
36055,36055,0.668388077068052,2409,2,True,2,1.4393869680279872
36056,36056,0.678918400043007,2410,2,True,2,1.443689765922686
36057,36057,0.692542407882103,2411,2,True,2,1.44959159720166
36058,36058,0.473880053896575,2412,0,False,2,1.5537801795901296
36059,36059,0.41628834973749,2413,0,False,2,0.994920570074026
36060,36060,0.410169892478412,2414,0,False,2,0.9904947880398067
36061,36061,0.417472036644529,2415,0,False,2,1.0098132037741343
36062,36062,0.420813205367773,2416,0,False,2,1.00319954710705
36063,36063,0.427526907806971,2417,0,False,2,1.021061888553144
36064,36064,0.456994686748321,2418,0,False,2,1.372172270972976
36065,36065,0.482569255220755,2419,0,False,3,1.5578145647969908
36066,36066,0.48311579054048,2420,0,False,3,1.576467311425917
36067,36067,0.485778735196194,2421,0,False,3,1.5373969262157108
36068,36068,0.49064539800458,2422,0,False,3,1.5286756563704307
36069,36069,0.491312556756211,2423,0,False,3,1.507421206020753
36070,36070,0.473931848748508,2424,0,False,2,1.3770829615449667
36071,36071,0.47532516804073,2425,0,False,3,1.370879891990628
36072,36072,0.446442854340889,2426,0,False,2,1.0386064826785621
36073,36073,0.444340495532125,2427,0,False,3,1.7364080356255258
36074,36074,0.442840846012059,2428,0,False,3,1.7108469619423403
36075,36075,0.433910907376342,2429,0,False,3,1.7131075068027461
36076,36076,0.43456031642078,2430,0,False,3,1.7008179351060662
36077,36077,0.428723455275172,2431,0,False,3,1.7009398993355416
36078,36078,0.459645113960795,2432,0,False,3,1.5378560085462754
36079,36079,0.428786193216012,2433,0,False,3,1.689577077940502
36080,36080,0.423561664628017,2434,0,False,3,1.6867509038550093
36081,36081,0.425093589642836,2435,0,False,3,1.677747805977123
36082,36082,0.424280033986115,2436,0,False,3,1.673669544630394
36083,36083,0.425449578709445,2437,0,False,3,1.6634082248942297
36084,36084,0.436685746369081,2438,0,False,3,1.6575795440368393
36085,36085,0.437507851852352,2439,0,False,3,1.6595383906517274
36086,36086,0.437830517111417,2440,0,False,3,1.658582373339259
36087,36087,0.440030940141583,2441,0,False,3,1.657370271659091
36088,36088,0.441319372828336,2442,0,False,3,1.65415871339578
36089,36089,0.445353751420045,2443,0,False,3,1.6573401072321376
36090,36090,0.44313893620689,2444,0,False,3,1.6629622812048468
36091,36091,0.440167005529867,2445,0,False,3,1.6624937315281694
36116,36116,0.573895705390244,2446,2,True,3,1.7050934686594026
36117,36117,0.576140495500434,2447,2,True,3,1.7048668045106246
36118,36118,0.577030373714188,2448,2,True,3,1.705949643971389
36119,36119,0.57835488657289,2449,2,True,3,1.708509486057677
36120,36120,0.584173505558118,2450,2,True,3,1.704229108401907
36121,36121,0.587515709672431,2451,2,True,3,1.698714813605432
36122,36122,0.595200645424301,2452,2,True,3,1.671633699566042
36123,36123,0.593817729617168,2453,2,True,3,1.6769695081432154
36124,36124,0.59593969094919,2454,2,True,3,1.674731929109741
36125,36125,0.599906334931807,2455,2,True,3,1.669944582956649
36126,36126,0.60207255317779,2456,2,True,3,1.6672894354435226
36127,36127,0.602611333145489,2457,2,True,3,1.6678900305188478
36128,36128,0.612979535856566,2458,2,True,3,1.6513160488458238
36129,36129,0.613580601053035,2459,2,True,3,1.6520288373019583
36130,36130,0.614011099620047,2460,2,True,3,1.6524204678830214
36131,36131,0.614467117305436,2461,2,True,3,1.6530181739001333
36132,36132,0.614895511161535,2462,2,True,3,1.6535210469294128
36133,36133,0.615692009254613,2463,2,True,3,1.6548443451870798
36134,36134,0.75,2464,2,True,4,1.9041610104066375
36135,36135,0.41181258969366,2465,2,True,3,1.7200272849678135
36136,36136,0.411638815372897,2466,2,True,3,1.719796358722581
36137,36137,0.412574529609292,2467,2,True,3,1.7212926367787715
36138,36138,0.341666012906771,2468,0,False,2,1.0976729981318067
36139,36139,0.334663894417056,2469,0,False,2,1.1662105945990668
36140,36140,0.253500141134949,2470,0,False,2,1.309209199545493
36178,36178,0.353930187462746,2471,0,False,2,0.9324368977775676
36179,36179,0.327126524922945,2472,0,False,2,1.0074224767589592
36180,36180,0.326246905444489,2473,0,False,2,1.0000315265188795
36181,36181,0.325533314669122,2474,0,False,2,0.9936949723158462
36182,36182,0.325611308428544,2475,0,False,2,0.9894238769863969
36183,36183,0.320330722849887,2476,0,False,2,0.9919341733880725
36184,36184,0.318937690583132,2477,0,False,2,0.9834170485143493
36185,36185,0.317523202431958,2478,0,False,2,0.9764946221747524
36186,36186,0.31651203091322,2479,0,False,2,0.9699806917310598
36187,36187,0.318022053507954,2480,0,False,2,0.9604475721522289
36188,36188,0.317621013972706,2481,0,False,2,0.9493998259009235
36189,36189,0.316180721267143,2482,0,False,2,0.9431988246047919
36190,36190,0.314555268795397,2483,0,False,2,0.9371458416001437
36191,36191,0.314133170447518,2484,1,True,2,0.9342472836459109
36192,36192,0.308726057596658,2485,1,True,2,0.9424831170367319
36193,36193,0.303152122226388,2486,1,True,2,0.9507468217489683
36194,36194,0.304710061902615,2487,1,True,2,0.9409975679174607
36195,36195,0.302674498884096,2488,1,True,2,0.934858794445944
36196,36196,0.297420465433417,2489,1,True,2,0.9457196149756557
36197,36197,0.28698134130193,2490,1,True,2,0.9664407335214651
36198,36198,0.285445880526999,2491,1,True,2,0.961815914396261
36199,36199,0.284410778215628,2492,1,True,2,0.9592168130074965
36200,36200,0.277860483111748,2493,1,True,2,0.9798557023070265
36201,36201,0.27714610403817,2494,1,True,2,0.9785600177674357
36202,36202,0.277869733124624,2495,1,True,2,0.9799262525383248
36203,36203,0.273240097932662,2496,1,True,2,1.0071606653014593
36204,36204,0.272589341309637,2497,1,True,2,1.0060817448631163
36205,36205,0.273631151634192,2498,2,True,2,1.0087299820227347
36206,36206,0.273396909185092,2499,2,True,2,1.0087858585171952
36207,36207,0.273439388952212,2500,2,True,2,1.0095884186455184
36208,36208,0.272768664261491,2501,2,True,2,1.0089269183637095
36209,36209,0.270914225180296,2502,2,True,2,1.0058074144607911
36210,36210,0.269239942039687,2503,2,True,2,1.0033082818919108
36211,36211,0.267809408388739,2504,2,True,2,1.001506758304582
36212,36212,0.26515133746756,2505,2,True,2,0.9976226252496169
36213,36213,0.26121175489775,2506,2,True,2,0.9922257574330362
36214,36214,0.257650204318496,2507,2,True,2,0.9883133666979232
36215,36215,0.26077828821566,2508,2,True,2,0.982555652905051
36216,36216,0.259770898998306,2509,2,True,2,0.9825213652108735
36217,36217,0.261612310933054,2510,2,True,2,0.9867780427034203
36218,36218,0.255749255904358,2511,1,True,2,1.0063045143405345
36219,36219,0.253573822061148,2512,1,True,2,1.0048990277018668
36220,36220,0.255219450286095,2513,1,True,2,1.0085513371402755
36221,36221,0.269342422585241,2514,0,False,2,1.2388369070377454
36222,36222,0.269545138816384,2515,0,False,2,1.2372258985038107
36223,36223,0.301996181723305,2516,0,False,2,0.7483368560809561
36224,36224,0.302200170553009,2517,0,False,2,0.7481437568059955
36225,36225,0.30222512877512,2518,0,False,2,0.747007798182913
36226,36226,0.299750620250121,2519,0,False,2,0.7367215799433863
36227,36227,0.271000277104325,2520,0,False,2,0.9162883453702153
36228,36228,0.27054461114626,2521,0,False,2,0.9180658251541354
36229,36229,0.269651524390907,2522,0,False,2,0.9211595966313979
36230,36230,0.269118650648958,2523,0,False,2,0.9240406649119083
36231,36231,0.268701650615338,2524,0,False,2,0.9274431794375769
36232,36232,0.267544962973732,2525,0,False,2,0.9348809841505286
36233,36233,0.344047499473335,2526,1,True,2,1.325851262024263
36234,36234,0.774969736329923,2527,1,True,5,1.5728024985490463
36235,36235,0.77126111470075,2528,1,True,5,1.5978932016971783
36236,36236,0.42555600760542,2529,1,True,3,1.5532974544467286
36431,36431,0.754368318184173,2530,0,False,3,2.4539809944812054
36432,36432,0.741852585145665,2531,0,False,3,1.8129626931435714
36433,36433,0.571332353659995,2532,1,True,3,1.792645829379429
36434,36434,0.561387066040499,2533,1,True,3,1.7942646594914597
36435,36435,0.523679722938243,2534,1,True,2,1.862838256803633
36436,36436,0.473279440882849,2535,1,True,2,1.8431829939675126
36437,36437,0.452935477639068,2536,1,True,2,0.9226913230032405
36438,36438,0.450546348989013,2537,1,True,2,0.9152085700099404
36439,36439,0.460584894158068,2538,1,True,2,1.8438180403986544
36440,36440,0.636669175935162,2539,0,False,3,1.852783775989166
36441,36441,0.631619040600785,2540,0,False,3,1.6940658304930694
36442,36442,0.630067337180283,2541,0,False,3,1.6935306506913752
36443,36443,0.628726116186655,2542,0,False,3,1.6920358241363058
36444,36444,0.628905684540981,2543,0,False,3,1.6947577541338164
36445,36445,0.626697598490169,2544,0,False,3,1.6991398080959925
36446,36446,0.626019247182599,2545,0,False,3,1.700246925603932
36543,36543,0.628674200359056,2546,2,True,3,1.6472756262266368
36544,36544,0.646206512506287,2547,2,True,3,1.642100331643974
36545,36545,0.652094936556007,2548,2,True,3,1.6395797573035935
36546,36546,0.653350347845448,2549,2,True,3,1.6381054766529064
36636,36636,0.535929595226494,2550,3,True,3,1.7029552393455067
36637,36637,0.535766226588015,2551,3,True,3,1.7037718991361606
36638,36638,0.535476468702207,2552,3,True,3,1.704779471777875
36639,36639,0.532649856533645,2553,3,True,2,1.69983660936022
36640,36640,0.532112295807969,2554,3,True,2,1.685360607303898
36641,36641,0.528589279443306,2555,3,True,2,1.6710790238304805
36642,36642,0.52595375802741,2556,3,True,2,1.631876986776823
36643,36643,0.525474808709192,2557,3,True,2,1.6254964563921555
36644,36644,0.524859975740495,2558,3,True,2,1.6221540449727547
36645,36645,0.524399015306886,2559,3,True,2,1.6169767632301464
36646,36646,0.505868334436195,2560,3,True,2,1.4607743791948538
36647,36647,0.504946288486272,2561,3,True,2,1.444522296199648
36648,36648,0.500566694819764,2562,3,True,2,1.434002835644469
36649,36649,0.499460440316878,2563,3,True,2,1.4315921488916266
36650,36650,0.497158314402,2564,3,True,2,1.4235394993954078
36651,36651,0.496444100730868,2565,3,True,2,1.4241501186746433
36652,36652,0.485513201864127,2566,3,True,2,1.3990902014729283
36653,36653,0.481736197766629,2567,3,True,2,1.3866289115033235
36654,36654,0.47960425275711,2568,3,True,2,1.3768881315766608
36655,36655,0.477410905175359,2569,3,True,2,1.3715892546863493
36656,36656,0.475664451959839,2570,3,True,2,1.3678983856241733
36657,36657,0.468745772868582,2571,3,True,2,1.3608793672894626
36658,36658,0.460139715441678,2572,3,True,2,1.3542280390373607
36659,36659,0.45906375873754,2573,3,True,2,1.3551680060504112
36660,36660,0.45847068827143,2574,3,True,2,1.351073426537426
36661,36661,0.451084706245153,2575,3,True,2,1.3486336372272405
36662,36662,0.449989388661437,2576,3,True,2,1.3471878774593524
36663,36663,0.445558035519689,2577,3,True,2,1.3460422113722674
36664,36664,0.444484407044209,2578,3,True,2,1.3437261054401939
36665,36665,0.434790634208093,2579,3,True,2,1.3512376823931036
